month,year,zcta,desc_crime_type,population,count,rate
Jan,2024,78207,homicide,54128,1,1.8474726574046705
Jan,2024,78207,mvt,54128,70,129.32308601832693
Jan,2024,78207,other,54128,166,306.6804611291753
Jan,2024,78207,robbery,54128,17,31.407035175879397
Jan,2024,78207,sex crimes,54128,19,35.10198049068874
Jan,2024,78207,theft,54128,67,123.78066804611292
Jan,2024,78207,weapon,54128,7,12.932308601832693
Jan,2024,78208,assault,3877,6,154.75883415011606
Jan,2024,78208,burglary,3877,3,77.37941707505803
Jan,2024,78208,drugs,3877,4,103.17255610007739
Jan,2024,78208,mvt,3877,8,206.34511220015477
Jan,2024,78208,other,3877,11,283.72452927521283
Jan,2024,78208,theft,3877,9,232.1382512251741
Jan,2024,78209,assault,43363,35,80.71397274173835
Jan,2024,78209,burglary,43363,14,32.28558909669534
Jan,2024,78209,drugs,43363,14,32.28558909669534
Jan,2024,78209,mvt,43363,82,189.1013075663584
Jan,2024,78209,other,43363,102,235.2235777044946
Jan,2024,78209,robbery,43363,2,4.61222701381362
Jan,2024,78209,theft,43363,24,55.34672416576344
Jan,2024,78209,weapon,43363,2,4.61222701381362
Jan,2024,78210,arson,34740,1,2.8785261945883707
Jan,2024,78210,assault,34740,60,172.71157167530222
Jan,2024,78210,burglary,34740,21,60.44905008635578
Jan,2024,78210,drugs,34740,17,48.934945308002305
Jan,2024,78210,mvt,34740,48,138.16925734024178
Jan,2024,78210,other,34740,70,201.49683362118594
Jan,2024,78210,robbery,34740,7,20.149683362118594
Jan,2024,78210,sex crimes,34740,6,17.271157167530223
Jan,2024,78210,theft,34740,49,141.04778353483016
Jan,2024,78210,weapon,34740,7,20.149683362118594
Jan,2024,78211,assault,30589,53,173.2648991467521
Jan,2024,78211,burglary,30589,14,45.76808656706659
Jan,2024,78211,drugs,30589,23,75.19042793160939
Jan,2024,78211,homicide,30589,1,3.2691490405047565
Jan,2024,78211,mvt,30589,38,124.22766353918075
Jan,2024,78211,other,30589,54,176.53404818725684
Jan,2024,78211,sex crimes,30589,2,6.538298081009513
Jan,2024,78211,theft,30589,23,75.19042793160939
Jan,2024,78211,weapon,30589,3,9.807447121514269
Jan,2024,78212,assault,26670,46,172.47844019497563
Jan,2024,78212,burglary,26670,15,56.24296962879641
Jan,2024,78212,drugs,26670,17,63.74203224596925
Jan,2024,78212,mvt,26670,52,194.9756280464942
Jan,2024,78212,other,26670,69,258.71766029246345
Jan,2024,78212,robbery,26670,4,14.998125234345707
Jan,2024,78212,sex crimes,26670,3,11.24859392575928
Jan,2024,78212,theft,26670,23,86.23922009748782
Jan,2024,78212,weapon,26670,2,7.499062617172854
Jan,2024,78213,assault,41603,50,120.18364060284114
Jan,2024,78213,burglary,41603,10,24.036728120568227
Jan,2024,78213,drugs,41603,16,38.45876499290917
Jan,2024,78213,homicide,41603,1,2.403672812056823
Jan,2024,78213,mvt,41603,66,158.64240559575032
Jan,2024,78213,other,41603,112,269.2113549503642
Jan,2024,78213,robbery,41603,4,9.614691248227292
Jan,2024,78213,theft,41603,38,91.33956685815926
Jan,2024,78213,weapon,41603,3,7.211018436170468
Jan,2024,78214,assault,21884,39,178.2123926156096
Jan,2024,78214,burglary,21884,16,73.11277645768598
Jan,2024,78214,drugs,21884,31,141.6560043867666
Jan,2024,78214,homicide,21884,1,4.569548528605374
Jan,2024,78214,mvt,21884,42,191.9210382014257
Jan,2024,78214,other,21884,69,315.2988484737708
Jan,2024,78214,robbery,21884,2,9.139097057210748
Jan,2024,78214,sex crimes,21884,2,9.139097057210748
Jan,2024,78214,theft,21884,23,105.09961615792359
Jan,2024,78214,weapon,21884,7,31.986839700237617
Jan,2024,78215,assault,3258,10,306.9367710251688
Jan,2024,78215,burglary,3258,5,153.4683855125844
Jan,2024,78215,drugs,3258,8,245.54941682013504
Jan,2024,78215,mvt,3258,43,1319.8281154082258
Jan,2024,78215,other,3258,43,1319.8281154082258
Jan,2024,78215,robbery,3258,1,30.69367710251688
Jan,2024,78215,theft,3258,6,184.1620626151013
Jan,2024,78215,weapon,3258,2,61.38735420503376
Jan,2024,78216,assault,42044,77,183.14147084007232
Jan,2024,78216,burglary,42044,25,59.46151650651698
Jan,2024,78216,drugs,42044,30,71.35381980782039
Jan,2024,78216,mvt,42044,214,508.9905812957853
Jan,2024,78216,other,42044,261,620.7782323280373
Jan,2024,78216,robbery,42044,2,4.756921320521359
Jan,2024,78216,sex crimes,42044,4,9.513842641042718
Jan,2024,78216,theft,42044,81,192.65531348111503
Jan,2024,78216,weapon,42044,13,30.91998858338883
Jan,2024,78217,arson,33959,3,8.83418239641921
Jan,2024,78217,assault,33959,49,144.29164580818045
Jan,2024,78217,burglary,33959,26,76.56291410229983
Jan,2024,78217,drugs,33959,17,50.060366913042195
Jan,2024,78217,mvt,33959,95,279.7491092199417
Jan,2024,78217,other,33959,99,291.528019081834
Jan,2024,78217,robbery,33959,5,14.723637327365353
Jan,2024,78217,sex crimes,33959,3,8.83418239641921
Jan,2024,78217,theft,33959,44,129.5680084808151
Jan,2024,78217,weapon,33959,3,8.83418239641921
Jan,2024,78218,arson,38291,2,5.223159489175002
Jan,2024,78218,assault,38291,66,172.36426314277506
Jan,2024,78218,burglary,38291,27,70.51265310386252
Jan,2024,78218,drugs,38291,15,39.17369616881251
Jan,2024,78218,mvt,38291,86,224.59585803452507
Jan,2024,78218,other,38291,106,276.8274529262751
Jan,2024,78218,robbery,38291,5,13.057898722937505
Jan,2024,78218,theft,38291,39,101.85161003891253
Jan,2024,78218,weapon,38291,3,7.8347392337625035
Jan,2024,78219,assault,16946,25,147.5274401038593
Jan,2024,78219,burglary,16946,10,59.01097604154372
Jan,2024,78219,drugs,16946,8,47.20878083323498
Jan,2024,78219,homicide,16946,1,5.901097604154373
Jan,2024,78219,mvt,16946,35,206.53841614540303
Jan,2024,78219,other,16946,46,271.4504897911012
Jan,2024,78219,robbery,16946,4,23.60439041661749
Jan,2024,78219,theft,16946,17,100.31865927062434
Jan,2024,78220,assault,18497,61,329.783208087798
Jan,2024,78220,burglary,18497,6,32.437692598799806
Jan,2024,78220,drugs,18497,11,59.469103097799646
Jan,2024,78220,mvt,18497,38,205.43871979239876
Jan,2024,78220,other,18497,71,383.84602908579774
Jan,2024,78220,robbery,18497,5,27.031410498999836
Jan,2024,78220,sex crimes,18497,3,16.218846299399903
Jan,2024,78220,theft,18497,29,156.78218089419906
Jan,2024,78220,weapon,18497,3,16.218846299399903
Jan,2024,78221,assault,41580,57,137.0851370851371
Jan,2024,78221,burglary,41580,20,48.1000481000481
Jan,2024,78221,drugs,41580,24,57.72005772005772
Jan,2024,78221,mvt,41580,47,113.03511303511304
Jan,2024,78221,other,41580,103,247.7152477152477
Jan,2024,78221,robbery,41580,8,19.24001924001924
Jan,2024,78221,sex crimes,41580,3,7.215007215007215
Jan,2024,78221,theft,41580,45,108.22510822510823
Jan,2024,78221,weapon,41580,4,9.62000962000962
Jan,2024,78222,assault,25008,55,219.92962252079334
Jan,2024,78222,burglary,25008,14,55.98208573256558
Jan,2024,78222,drugs,25008,5,19.993602047344847
Jan,2024,78222,mvt,25008,38,151.95137555982086
Jan,2024,78222,other,25008,60,239.92322456813818
Jan,2024,78222,robbery,25008,1,3.99872040946897
Jan,2024,78222,theft,25008,20,79.97440818937939
Jan,2024,78222,weapon,25008,3,11.99616122840691
Jan,2024,78223,assault,57298,88,153.58302209501204
Jan,2024,78223,burglary,57298,24,41.8862787531851
Jan,2024,78223,drugs,57298,22,38.39575552375301
Jan,2024,78223,mvt,57298,95,165.79985339802437
Jan,2024,78223,other,57298,172,300.1849977311599
Jan,2024,78223,robbery,57298,6,10.471569688296276
Jan,2024,78223,sex crimes,57298,3,5.235784844148138
Jan,2024,78223,theft,57298,51,89.00834235051835
Jan,2024,78223,weapon,57298,5,8.72630807358023
Jan,2024,78224,assault,20671,33,159.6439456243046
Jan,2024,78224,burglary,20671,10,48.37695321948624
Jan,2024,78224,drugs,20671,18,87.07851579507523
Jan,2024,78224,mvt,20671,52,251.56015674132846
Jan,2024,78224,other,20671,126,609.5496105655266
Jan,2024,78224,robbery,20671,3,14.513085965845871
Jan,2024,78224,sex crimes,20671,1,4.837695321948624
Jan,2024,78224,theft,20671,20,96.75390643897248
Jan,2024,78224,weapon,20671,4,19.350781287794497
Jan,2024,78225,arson,13188,1,7.582650894752806
Jan,2024,78225,assault,13188,14,106.15711252653928
Jan,2024,78225,burglary,13188,6,45.49590536851684
Jan,2024,78225,drugs,13188,4,30.330603579011225
Jan,2024,78225,mvt,13188,7,53.07855626326964
Jan,2024,78225,other,13188,27,204.73157415832574
Jan,2024,78225,robbery,13188,1,7.582650894752806
Jan,2024,78225,sex crimes,13188,2,15.165301789505612
Jan,2024,78225,theft,13188,6,45.49590536851684
Jan,2024,78226,arson,6907,1,14.478065730418415
Jan,2024,78226,assault,6907,12,173.736788765021
Jan,2024,78226,burglary,6907,3,43.43419719125525
Jan,2024,78226,drugs,6907,8,115.82452584334732
Jan,2024,78226,mvt,6907,18,260.60518314753153
Jan,2024,78226,other,6907,15,217.17098595627624
Jan,2024,78226,robbery,6907,3,43.43419719125525
Jan,2024,78226,sex crimes,6907,1,14.478065730418415
Jan,2024,78226,theft,6907,9,130.30259157376577
Jan,2024,78226,weapon,6907,1,14.478065730418415
Jan,2024,78227,arson,44091,1,2.2680365607493593
Jan,2024,78227,assault,44091,61,138.35023020571091
Jan,2024,78227,burglary,44091,18,40.824658093488466
Jan,2024,78227,drugs,44091,35,79.38127962622757
Jan,2024,78227,mvt,44091,88,199.58721734594363
Jan,2024,78227,other,44091,112,254.02009480392823
Jan,2024,78227,robbery,44091,10,22.68036560749359
Jan,2024,78227,sex crimes,44091,3,6.804109682248077
Jan,2024,78227,theft,44091,50,113.40182803746798
Jan,2024,78227,weapon,44091,14,31.75251185049103
Jan,2024,78228,arson,55474,2,3.6052925694920144
Jan,2024,78228,assault,55474,84,151.4222879186646
Jan,2024,78228,burglary,55474,22,39.658218264412156
Jan,2024,78228,drugs,55474,32,57.68468111187223
Jan,2024,78228,homicide,55474,1,1.8026462847460072
Jan,2024,78228,mvt,55474,58,104.55348451526841
Jan,2024,78228,other,55474,153,275.8048815661391
Jan,2024,78228,robbery,55474,10,18.026462847460074
Jan,2024,78228,sex crimes,55474,2,3.6052925694920144
Jan,2024,78228,theft,55474,44,79.31643652882431
Jan,2024,78228,weapon,55474,5,9.013231423730037
Jan,2024,78229,arson,35195,2,5.68262537292229
Jan,2024,78229,assault,35195,72,204.57451342520244
Jan,2024,78229,burglary,35195,9,25.571814178150305
Jan,2024,78229,drugs,35195,25,71.03281716152863
Jan,2024,78229,mvt,35195,134,380.7358999857935
Jan,2024,78229,other,35195,134,380.7358999857935
Jan,2024,78229,robbery,35195,4,11.36525074584458
Jan,2024,78229,sex crimes,35195,7,19.889188805228017
Jan,2024,78229,theft,35195,51,144.9069470095184
Jan,2024,78229,weapon,35195,4,11.36525074584458
Jan,2024,78230,assault,42070,46,109.34157356786308
Jan,2024,78230,burglary,42070,12,28.52388875683385
Jan,2024,78230,drugs,42070,18,42.785833135250776
Jan,2024,78230,homicide,42070,1,2.3769907297361543
Jan,2024,78230,mvt,42070,104,247.20703589256
Jan,2024,78230,other,42070,120,285.2388875683385
Jan,2024,78230,robbery,42070,1,2.3769907297361543
Jan,2024,78230,theft,42070,35,83.19467554076539
Jan,2024,78230,weapon,42070,2,4.753981459472309
Jan,2024,78231,assault,9966,4,40.13646397752358
Jan,2024,78231,burglary,9966,1,10.034115994380896
Jan,2024,78231,mvt,9966,7,70.23881196066627
Jan,2024,78231,other,9966,13,130.44350792695164
Jan,2024,78231,robbery,9966,1,10.034115994380896
Jan,2024,78231,theft,9966,9,90.30704394942805
Jan,2024,78231,weapon,9966,1,10.034115994380896
Jan,2024,78232,assault,36277,17,46.86164787606472
Jan,2024,78232,burglary,36277,10,27.565675221214544
Jan,2024,78232,drugs,36277,2,5.513135044242909
Jan,2024,78232,mvt,36277,92,253.60421203517382
Jan,2024,78232,other,36277,68,187.4465915042589
Jan,2024,78232,robbery,36277,1,2.7565675221214545
Jan,2024,78232,theft,36277,18,49.61821539818618
Jan,2024,78232,weapon,36277,2,5.513135044242909
Jan,2024,78233,assault,47659,33,69.24190604083175
Jan,2024,78233,burglary,47659,15,31.47359365492352
Jan,2024,78233,drugs,47659,10,20.98239576994901
Jan,2024,78233,mvt,47659,61,127.99261419668899
Jan,2024,78233,other,47659,83,174.15388489057682
Jan,2024,78233,sex crimes,47659,3,6.294718730984704
Jan,2024,78233,theft,47659,53,111.20669758072977
Jan,2024,78233,weapon,47659,4,8.392958307979605
Jan,2024,78234,assault,6281,1,15.92103168285305
Jan,2024,78234,robbery,6281,1,15.92103168285305
Jan,2024,78235,assault,2440,10,409.8360655737705
Jan,2024,78235,burglary,2440,2,81.9672131147541
Jan,2024,78235,mvt,2440,8,327.8688524590164
Jan,2024,78235,other,2440,11,450.81967213114757
Jan,2024,78235,theft,2440,4,163.9344262295082
Jan,2024,78236,assault,7629,1,13.107877834578582
Jan,2024,78236,other,7629,1,13.107877834578582
Jan,2024,78236,theft,7629,1,13.107877834578582
Jan,2024,78237,arson,36930,1,2.707825616030328
Jan,2024,78237,assault,36930,64,173.30083942594098
Jan,2024,78237,burglary,36930,26,70.40346601678851
Jan,2024,78237,drugs,36930,36,97.4817221770918
Jan,2024,78237,mvt,36930,36,97.4817221770918
Jan,2024,78237,other,36930,137,370.9721093961549
Jan,2024,78237,robbery,36930,11,29.786081776333607
Jan,2024,78237,sex crimes,36930,3,8.123476848090982
Jan,2024,78237,theft,36930,36,97.4817221770918
Jan,2024,78237,weapon,36930,3,8.123476848090982
Jan,2024,78238,assault,26250,31,118.0952380952381
Jan,2024,78238,burglary,26250,6,22.857142857142858
Jan,2024,78238,drugs,26250,17,64.76190476190476
Jan,2024,78238,mvt,26250,78,297.14285714285717
Jan,2024,78238,other,26250,86,327.61904761904765
Jan,2024,78238,robbery,26250,6,22.857142857142858
Jan,2024,78238,sex crimes,26250,3,11.428571428571429
Jan,2024,78238,theft,26250,22,83.80952380952381
Jan,2024,78238,weapon,26250,6,22.857142857142858
Jan,2024,78239,assault,29855,6,20.09713615809747
Jan,2024,78239,drugs,29855,1,3.349522693016245
Jan,2024,78239,mvt,29855,17,56.94188578127617
Jan,2024,78239,other,29855,9,30.145704237146205
Jan,2024,78239,robbery,29855,1,3.349522693016245
Jan,2024,78239,theft,29855,5,16.747613465081226
Jan,2024,78240,arson,57014,1,1.753955168905883
Jan,2024,78240,assault,57014,62,108.74522047216472
Jan,2024,78240,burglary,57014,12,21.047462026870594
Jan,2024,78240,drugs,57014,7,12.27768618234118
Jan,2024,78240,mvt,57014,72,126.28477216122356
Jan,2024,78240,other,57014,84,147.33223418809416
Jan,2024,78240,robbery,57014,6,10.523731013435297
Jan,2024,78240,sex crimes,57014,3,5.2618655067176485
Jan,2024,78240,theft,57014,53,92.9596239520118
Jan,2024,78240,weapon,57014,2,3.507910337811766
Jan,2024,78242,assault,35976,52,144.5408049810985
Jan,2024,78242,burglary,35976,13,36.13520124527462
Jan,2024,78242,drugs,35976,20,55.59261730042251
Jan,2024,78242,mvt,35976,29,80.60929508561263
Jan,2024,78242,other,35976,50,138.98154325105625
Jan,2024,78242,robbery,35976,4,11.1185234600845
Jan,2024,78242,sex crimes,35976,1,2.779630865021125
Jan,2024,78242,theft,35976,26,72.27040249054924
Jan,2024,78242,weapon,35976,8,22.237046920169
Jan,2024,78243,mvt,251,1,398.40637450199205
Jan,2024,78244,assault,37861,9,23.77116293811574
Jan,2024,78244,burglary,37861,3,7.923720979371913
Jan,2024,78244,drugs,37861,3,7.923720979371913
Jan,2024,78244,mvt,37861,42,110.93209371120679
Jan,2024,78244,other,37861,25,66.03100816143261
Jan,2024,78244,robbery,37861,1,2.6412403264573046
Jan,2024,78244,sex crimes,37861,1,2.6412403264573046
Jan,2024,78244,theft,37861,12,31.69488391748765
Jan,2024,78245,assault,91388,32,35.01553814505187
Jan,2024,78245,burglary,91388,12,13.13082680439445
Jan,2024,78245,drugs,91388,13,14.22506237142732
Jan,2024,78245,mvt,91388,134,146.6275659824047
Jan,2024,78245,other,91388,143,156.47568608570052
Jan,2024,78245,robbery,91388,2,2.188471134065742
Jan,2024,78245,sex crimes,91388,3,3.2827067010986126
Jan,2024,78245,theft,91388,29,31.732831443953256
Jan,2024,78245,weapon,91388,2,2.188471134065742
Jan,2024,78247,assault,51979,29,55.7917620577541
Jan,2024,78247,burglary,51979,9,17.31468477654437
Jan,2024,78247,drugs,51979,4,7.695415456241944
Jan,2024,78247,mvt,51979,78,150.0606013967179
Jan,2024,78247,other,51979,84,161.60372458108083
Jan,2024,78247,sex crimes,51979,3,5.771561592181458
Jan,2024,78247,theft,51979,29,55.7917620577541
Jan,2024,78248,assault,14127,2,14.157287463721952
Jan,2024,78248,mvt,14127,13,92.02236851419268
Jan,2024,78248,other,14127,15,106.17965597791462
Jan,2024,78248,sex crimes,14127,1,7.078643731860976
Jan,2024,78248,theft,14127,3,21.23593119558293
Jan,2024,78249,arson,61772,1,1.6188564398109175
Jan,2024,78249,assault,61772,35,56.65997539338212
Jan,2024,78249,burglary,61772,12,19.42627727773101
Jan,2024,78249,drugs,61772,17,27.5205594767856
Jan,2024,78249,mvt,61772,162,262.25474324936863
Jan,2024,78249,other,61772,132,213.68905005504112
Jan,2024,78249,robbery,61772,3,4.856569319432753
Jan,2024,78249,theft,61772,43,69.61082691186945
Jan,2024,78249,weapon,61772,4,6.47542575924367
Jan,2024,78250,assault,57849,27,46.67323549240263
Jan,2024,78250,burglary,57849,9,15.55774516413421
Jan,2024,78250,drugs,57849,1,1.7286383515704677
Jan,2024,78250,mvt,57849,48,82.97464087538246
Jan,2024,78250,other,57849,68,117.54740790679182
Jan,2024,78250,robbery,57849,1,1.7286383515704677
Jan,2024,78250,sex crimes,57849,2,3.4572767031409355
Jan,2024,78250,theft,57849,33,57.045065601825435
Jan,2024,78250,weapon,57849,2,3.4572767031409355
Jan,2024,78251,arson,61683,1,1.62119222476209
Jan,2024,78251,assault,61683,40,64.8476889904836
Jan,2024,78251,burglary,61683,21,34.045036720003885
Jan,2024,78251,drugs,61683,9,14.59073002285881
Jan,2024,78251,homicide,61683,1,1.62119222476209
Jan,2024,78251,mvt,61683,102,165.36160692573318
Jan,2024,78251,other,61683,123,199.40664364573706
Jan,2024,78251,robbery,61683,2,3.24238444952418
Jan,2024,78251,sex crimes,61683,3,4.8635766742862705
Jan,2024,78251,theft,61683,45,72.95365011429405
Jan,2024,78251,weapon,61683,3,4.8635766742862705
Jan,2024,78252,arson,18256,1,5.4776511831726555
Jan,2024,78252,assault,18256,7,38.34355828220859
Jan,2024,78252,burglary,18256,6,32.86590709903594
Jan,2024,78252,drugs,18256,1,5.4776511831726555
Jan,2024,78252,mvt,18256,9,49.2988606485539
Jan,2024,78252,other,18256,23,125.98597721297108
Jan,2024,78252,theft,18256,8,43.821209465381244
Jan,2024,78253,assault,67578,2,2.959543046553612
Jan,2024,78253,drugs,67578,2,2.959543046553612
Jan,2024,78253,mvt,67578,8,11.838172186214448
Jan,2024,78253,other,67578,32,47.352688744857794
Jan,2024,78253,theft,67578,3,4.439314569830418
Jan,2024,78254,assault,78865,9,11.411906422367336
Jan,2024,78254,burglary,78865,3,3.8039688074557785
Jan,2024,78254,drugs,78865,1,1.2679896024852597
Jan,2024,78254,mvt,78865,38,48.18360489443987
Jan,2024,78254,other,78865,43,54.523552906866165
Jan,2024,78254,sex crimes,78865,1,1.2679896024852597
Jan,2024,78254,theft,78865,14,17.751854434793636
Jan,2024,78255,assault,18107,2,11.045452035124537
Jan,2024,78255,burglary,18107,1,5.5227260175622686
Jan,2024,78255,other,18107,6,33.136356105373615
Jan,2024,78255,theft,18107,6,33.136356105373615
Jan,2024,78256,assault,12014,9,74.9126019643749
Jan,2024,78256,burglary,12014,2,16.6472448809722
Jan,2024,78256,mvt,12014,69,574.3299483935408
Jan,2024,78256,other,12014,47,391.21025470284667
Jan,2024,78256,robbery,12014,2,16.6472448809722
Jan,2024,78256,sex crimes,12014,1,8.3236224404861
Jan,2024,78256,theft,12014,14,116.5307141668054
Jan,2024,78257,assault,10390,18,173.2435033686237
Jan,2024,78257,burglary,10390,10,96.24639076034649
Jan,2024,78257,drugs,10390,1,9.624639076034649
Jan,2024,78257,mvt,10390,99,952.8392685274302
Jan,2024,78257,other,10390,70,673.7247353224253
Jan,2024,78257,robbery,10390,1,9.624639076034649
Jan,2024,78257,sex crimes,10390,1,9.624639076034649
Jan,2024,78257,theft,10390,17,163.61886429258902
Jan,2024,78257,weapon,10390,1,9.624639076034649
Jan,2024,78258,assault,51672,25,48.38210249264592
Jan,2024,78258,burglary,51672,8,15.482272797646694
Jan,2024,78258,drugs,51672,3,5.80585229911751
Jan,2024,78258,mvt,51672,112,216.75181916705372
Jan,2024,78258,other,51672,65,125.7934664808794
Jan,2024,78258,robbery,51672,2,3.8705681994116734
Jan,2024,78258,sex crimes,51672,3,5.80585229911751
Jan,2024,78258,theft,51672,36,69.67022758941013
Jan,2024,78259,assault,26931,12,44.55831569566671
Jan,2024,78259,burglary,26931,6,22.279157847833353
