month,year,zcta,desc_crime_type,population,count,rate
Sep,2017,85041,theft,63152,103,163.09855586521408
Sep,2017,85042,arson,44676,1,2.2383382576775
Sep,2017,85042,assault,44676,16,35.81341212284
Sep,2017,85042,burglary,44676,20,44.766765153550004
Sep,2017,85042,drugs,44676,6,13.430029546065002
Sep,2017,85042,mvt,44676,10,22.383382576775002
Sep,2017,85042,robbery,44676,13,29.098397349807506
Sep,2017,85042,sex crimes,44676,4,8.95335303071
Sep,2017,85042,theft,44676,72,161.16035455278
Sep,2017,85043,assault,38125,15,39.34426229508197
Sep,2017,85043,burglary,38125,29,76.06557377049181
Sep,2017,85043,drugs,38125,18,47.213114754098356
Sep,2017,85043,mvt,38125,40,104.91803278688525
Sep,2017,85043,robbery,38125,15,39.34426229508197
Sep,2017,85043,sex crimes,38125,1,2.622950819672131
Sep,2017,85043,theft,38125,89,233.4426229508197
Sep,2017,85044,assault,40893,5,12.227031521287262
Sep,2017,85044,burglary,40893,12,29.344875651089428
Sep,2017,85044,drugs,40893,4,9.78162521702981
Sep,2017,85044,mvt,40893,7,17.117844129802165
Sep,2017,85044,sex crimes,40893,1,2.4454063042574523
Sep,2017,85044,theft,40893,48,117.37950260435771
Sep,2017,85045,arson,7467,1,13.39225927413955
Sep,2017,85045,burglary,7467,1,13.39225927413955
Sep,2017,85045,homicide,7467,1,13.39225927413955
Sep,2017,85045,theft,7467,1,13.39225927413955
Sep,2017,85048,assault,34720,2,5.76036866359447
Sep,2017,85048,burglary,34720,12,34.56221198156682
Sep,2017,85048,drugs,34720,3,8.640552995391705
Sep,2017,85048,mvt,34720,2,5.76036866359447
Sep,2017,85048,sex crimes,34720,2,5.76036866359447
Sep,2017,85048,theft,34720,25,72.00460829493088
Sep,2017,85050,assault,30506,2,6.556087327083197
Sep,2017,85050,burglary,30506,11,36.05848029895758
Sep,2017,85050,drugs,30506,2,6.556087327083197
Sep,2017,85050,robbery,30506,2,6.556087327083197
Sep,2017,85050,sex crimes,30506,2,6.556087327083197
Sep,2017,85050,theft,30506,20,65.56087327083198
Sep,2017,85051,arson,43234,1,2.312994402553546
Sep,2017,85051,assault,43234,16,37.00791044085673
Sep,2017,85051,burglary,43234,33,76.32881528426701
Sep,2017,85051,drugs,43234,13,30.068927233196096
Sep,2017,85051,homicide,43234,1,2.312994402553546
Sep,2017,85051,mvt,43234,10,23.12994402553546
Sep,2017,85051,robbery,43234,10,23.12994402553546
Sep,2017,85051,sex crimes,43234,3,6.938983207660637
Sep,2017,85051,theft,43234,80,185.03955220428367
Sep,2017,85053,arson,29584,1,3.380205516495403
Sep,2017,85053,assault,29584,4,13.520822065981612
Sep,2017,85053,burglary,29584,18,60.84369929691726
Sep,2017,85053,drugs,29584,6,20.281233098972418
Sep,2017,85053,mvt,29584,7,23.66143861546782
Sep,2017,85053,robbery,29584,2,6.760411032990806
Sep,2017,85053,sex crimes,29584,2,6.760411032990806
Sep,2017,85053,theft,29584,48,162.24986479177934
Sep,2017,85054,burglary,7023,5,71.19464616260858
Sep,2017,85054,drugs,7023,2,28.477858465043433
Sep,2017,85054,robbery,7023,1,14.238929232521716
Sep,2017,85054,theft,7023,11,156.62822155773887
Sep,2017,85083,assault,19363,1,5.164488973816041
Sep,2017,85083,burglary,19363,2,10.328977947632081
Sep,2017,85083,theft,19363,4,20.657955895264163
Sep,2017,85085,assault,21478,2,9.311853990129435
Sep,2017,85085,burglary,21478,6,27.935561970388306
Sep,2017,85085,drugs,21478,1,4.655926995064718
Sep,2017,85085,mvt,21478,2,9.311853990129435
Sep,2017,85085,robbery,21478,2,9.311853990129435
Sep,2017,85085,theft,21478,27,125.71002886674738
Sep,2017,85086,assault,41785,2,4.786406605241115
Sep,2017,85086,mvt,41785,1,2.3932033026205577
Sep,2017,85086,theft,41785,7,16.752423118343906
Sep,2017,85087,burglary,7976,3,37.612838515546635
Sep,2017,85087,theft,7976,3,37.612838515546635
Sep,2017,85213,theft,35148,1,2.845112097416638
Sep,2017,85251,burglary,40621,1,2.461780852268531
Sep,2017,85253,theft,18509,2,10.805554054784158
Sep,2017,85254,assault,45973,2,4.350379570617536
Sep,2017,85254,burglary,45973,14,30.452656994322755
Sep,2017,85254,mvt,45973,2,4.350379570617536
Sep,2017,85254,sex crimes,45973,3,6.525569355926305
Sep,2017,85254,theft,45973,35,76.13164248580689
Sep,2017,85255,mvt,40401,1,2.475186257765897
Sep,2017,85255,theft,40401,1,2.475186257765897
Sep,2017,85260,theft,38337,2,5.216892297258523
Sep,2017,85286,theft,41807,1,2.3919439328342142
Sep,2017,85304,arson,27365,1,3.654302941713868
Sep,2017,85304,burglary,27365,3,10.962908825141604
Sep,2017,85304,mvt,27365,1,3.654302941713868
Sep,2017,85304,theft,27365,3,10.962908825141604
Sep,2017,85305,assault,12073,1,8.282945415389712
Sep,2017,85306,assault,24503,1,4.081132922499285
Sep,2017,85306,burglary,24503,3,12.243398767497858
Sep,2017,85306,mvt,24503,2,8.16226584499857
Sep,2017,85306,theft,24503,7,28.567930457495
Sep,2017,85307,burglary,9376,2,21.331058020477816
Sep,2017,85307,theft,9376,5,53.327645051194544
Sep,2017,85308,assault,66295,7,10.558865676144505
Sep,2017,85308,burglary,66295,13,19.609321969982652
Sep,2017,85308,drugs,66295,3,4.5252281469190745
Sep,2017,85308,mvt,66295,4,6.033637529225432
Sep,2017,85308,theft,66295,17,25.642959499208086
Sep,2017,85310,burglary,19252,1,5.194265530853937
Sep,2017,85310,mvt,19252,1,5.194265530853937
Sep,2017,85310,theft,19252,3,15.582796592561811
Sep,2017,85331,assault,29264,1,3.417167851284855
Sep,2017,85331,burglary,29264,3,10.251503553854565
Sep,2017,85331,mvt,29264,1,3.417167851284855
Sep,2017,85331,theft,29264,5,17.085839256424276
Sep,2017,85335,drugs,34400,1,2.906976744186047
Sep,2017,85339,assault,45040,12,26.642984014209592
Sep,2017,85339,burglary,45040,14,31.08348134991119
Sep,2017,85339,drugs,45040,6,13.321492007104796
Sep,2017,85339,mvt,45040,8,17.761989342806395
Sep,2017,85339,robbery,45040,4,8.880994671403197
Sep,2017,85339,sex crimes,45040,2,4.440497335701599
Sep,2017,85339,theft,45040,57,126.55417406749557
Sep,2017,85353,arson,39400,1,2.5380710659898478
Sep,2017,85353,assault,39400,9,22.84263959390863
Sep,2017,85353,burglary,39400,9,22.84263959390863
Sep,2017,85353,drugs,39400,2,5.0761421319796955
Sep,2017,85353,mvt,39400,14,35.53299492385787
Sep,2017,85353,robbery,39400,4,10.152284263959391
Sep,2017,85353,theft,39400,29,73.60406091370558
Sep,2017,85383,assault,46118,1,2.168350752417711
Sep,2018,85003,arson,8419,2,23.75579047392802
Sep,2018,85003,assault,8419,7,83.14526665874807
Sep,2018,85003,burglary,8419,6,71.26737142178406
Sep,2018,85003,drugs,8419,11,130.65684760660412
Sep,2018,85003,mvt,8419,7,83.14526665874807
Sep,2018,85003,robbery,8419,3,35.63368571089203
Sep,2018,85003,sex crimes,8419,2,23.75579047392802
Sep,2018,85003,theft,8419,30,356.3368571089203
Sep,2018,85004,arson,6552,1,15.262515262515263
Sep,2018,85004,assault,6552,8,122.1001221001221
Sep,2018,85004,burglary,6552,8,122.1001221001221
Sep,2018,85004,drugs,6552,6,91.57509157509158
Sep,2018,85004,mvt,6552,5,76.31257631257631
Sep,2018,85004,robbery,6552,4,61.05006105006105
Sep,2018,85004,theft,6552,43,656.2881562881563
Sep,2018,85006,arson,28176,1,3.549119818285065
Sep,2018,85006,assault,28176,21,74.53151618398637
Sep,2018,85006,burglary,28176,12,42.58943781942079
Sep,2018,85006,drugs,28176,12,42.58943781942079
Sep,2018,85006,mvt,28176,13,46.138557637705844
Sep,2018,85006,robbery,28176,2,7.09823963657013
Sep,2018,85006,sex crimes,28176,4,14.19647927314026
Sep,2018,85006,theft,28176,50,177.45599091425328
Sep,2018,85007,arson,14751,1,6.7792014100738935
Sep,2018,85007,assault,14751,13,88.12961833096061
Sep,2018,85007,burglary,14751,11,74.57121551081282
Sep,2018,85007,drugs,14751,12,81.35041692088673
Sep,2018,85007,mvt,14751,11,74.57121551081282
Sep,2018,85007,robbery,14751,2,13.558402820147787
Sep,2018,85007,theft,14751,43,291.5056606331774
Sep,2018,85008,arson,62992,3,4.76250952501905
Sep,2018,85008,assault,62992,16,25.400050800101596
Sep,2018,85008,burglary,62992,29,46.03759207518415
Sep,2018,85008,drugs,62992,27,42.86258572517145
Sep,2018,85008,mvt,62992,23,36.51257302514605
Sep,2018,85008,robbery,62992,17,26.98755397510795
Sep,2018,85008,sex crimes,62992,6,9.5250190500381
Sep,2018,85008,theft,62992,113,179.38785877571755
Sep,2018,85009,arson,49536,1,2.018733850129199
Sep,2018,85009,assault,49536,28,56.524547803617565
Sep,2018,85009,burglary,49536,29,58.543281653746774
Sep,2018,85009,drugs,49536,18,36.33720930232558
Sep,2018,85009,homicide,49536,1,2.018733850129199
Sep,2018,85009,mvt,49536,37,74.69315245478036
Sep,2018,85009,robbery,49536,10,20.18733850129199
Sep,2018,85009,sex crimes,49536,5,10.093669250645995
Sep,2018,85009,theft,49536,114,230.1356589147287
Sep,2018,85012,assault,7012,1,14.261266400456359
Sep,2018,85012,burglary,7012,7,99.82886480319453
Sep,2018,85012,drugs,7012,2,28.522532800912717
Sep,2018,85012,robbery,7012,1,14.261266400456359
Sep,2018,85012,sex crimes,7012,1,14.261266400456359
Sep,2018,85012,theft,7012,19,270.9640616086709
Sep,2018,85013,assault,20902,14,66.97923643670462
Sep,2018,85013,burglary,20902,8,38.27384939240264
Sep,2018,85013,drugs,20902,11,52.62654291455363
Sep,2018,85013,mvt,20902,10,47.842311740503305
Sep,2018,85013,robbery,20902,2,9.56846234810066
Sep,2018,85013,sex crimes,20902,5,23.921155870251653
Sep,2018,85013,theft,20902,81,387.52272509807676
Sep,2018,85014,assault,27395,10,36.50301149844862
Sep,2018,85014,burglary,27395,13,47.45391494798321
Sep,2018,85014,drugs,27395,5,18.25150574922431
Sep,2018,85014,mvt,27395,10,36.50301149844862
Sep,2018,85014,robbery,27395,3,10.950903449534588
Sep,2018,85014,sex crimes,27395,3,10.950903449534588
Sep,2018,85014,theft,27395,60,219.01806899069175
Sep,2018,85015,arson,39866,1,2.5084031505543574
Sep,2018,85015,assault,39866,31,77.76049766718506
Sep,2018,85015,burglary,39866,27,67.72688506496765
Sep,2018,85015,drugs,39866,33,82.7773039682938
Sep,2018,85015,mvt,39866,28,70.235288215522
Sep,2018,85015,robbery,39866,19,47.659659860532784
Sep,2018,85015,sex crimes,39866,5,12.542015752771784
Sep,2018,85015,theft,39866,170,426.4285355942407
Sep,2018,85016,assault,35167,6,17.061449654505644
Sep,2018,85016,burglary,35167,26,73.93294850285778
Sep,2018,85016,drugs,35167,9,25.592174481758466
Sep,2018,85016,homicide,35167,1,2.8435749424176073
Sep,2018,85016,mvt,35167,16,45.49719907868172
Sep,2018,85016,robbery,35167,2,5.687149884835215
Sep,2018,85016,sex crimes,35167,4,11.37429976967043
Sep,2018,85016,theft,35167,87,247.39101999033184
Sep,2018,85017,arson,41993,1,2.3813492724977974
Sep,2018,85017,assault,41993,22,52.38968399495154
Sep,2018,85017,burglary,41993,36,85.7285738099207
Sep,2018,85017,drugs,41993,32,76.20317671992952
Sep,2018,85017,mvt,41993,29,69.05912890243613
Sep,2018,85017,robbery,41993,11,26.19484199747577
Sep,2018,85017,sex crimes,41993,6,14.288095634986783
Sep,2018,85017,theft,41993,89,211.94008525230396
Sep,2018,85018,assault,38833,5,12.875647001261813
Sep,2018,85018,burglary,38833,25,64.37823500630907
Sep,2018,85018,drugs,38833,15,38.62694100378544
Sep,2018,85018,mvt,38833,14,36.051811603533075
Sep,2018,85018,robbery,38833,2,5.150258800504726
Sep,2018,85018,theft,38833,38,97.85491720958979
Sep,2018,85019,assault,26659,9,33.75970591545069
Sep,2018,85019,burglary,26659,21,78.77264713605162
Sep,2018,85019,drugs,26659,15,56.266176525751156
Sep,2018,85019,mvt,26659,22,82.52372557110169
Sep,2018,85019,robbery,26659,4,15.004313740200306
Sep,2018,85019,sex crimes,26659,3,11.25323530515023
Sep,2018,85019,theft,26659,46,172.54960801230354
Sep,2018,85020,arson,34782,1,2.875050313380484
Sep,2018,85020,assault,34782,17,48.87585532746823
Sep,2018,85020,burglary,34782,14,40.25070438732678
Sep,2018,85020,drugs,34782,12,34.50060376056581
Sep,2018,85020,mvt,34782,12,34.50060376056581
Sep,2018,85020,sex crimes,34782,1,2.875050313380484
Sep,2018,85020,theft,34782,66,189.75332068311195
Sep,2018,85021,assault,42002,23,54.759297176324935
Sep,2018,85021,burglary,42002,22,52.37845816865864
Sep,2018,85021,drugs,42002,24,57.14013618399123
Sep,2018,85021,homicide,42002,1,2.3808390076663017
Sep,2018,85021,mvt,42002,18,42.85510213799343
Sep,2018,85021,robbery,42002,17,40.474263130327124
Sep,2018,85021,sex crimes,42002,4,9.523356030665207
Sep,2018,85021,theft,42002,107,254.74977382029428
Sep,2018,85022,assault,51426,7,13.611791700696147
Sep,2018,85022,burglary,51426,21,40.83537510208844
Sep,2018,85022,drugs,51426,10,19.44541671528021
Sep,2018,85022,mvt,51426,11,21.389958386808228
Sep,2018,85022,robbery,51426,6,11.667250029168125
Sep,2018,85022,theft,51426,92,178.8978337805779
Sep,2018,85023,arson,34488,1,2.8995592669914174
Sep,2018,85023,assault,34488,16,46.39294827186268
Sep,2018,85023,burglary,34488,14,40.59382973787984
Sep,2018,85023,drugs,34488,24,69.58942240779402
Sep,2018,85023,mvt,34488,19,55.091626072836924
Sep,2018,85023,robbery,34488,4,11.59823706796567
Sep,2018,85023,sex crimes,34488,5,14.497796334957087
Sep,2018,85023,theft,34488,86,249.36209696126187
Sep,2018,85024,arson,24675,1,4.052684903748734
Sep,2018,85024,burglary,24675,9,36.4741641337386
Sep,2018,85024,drugs,24675,1,4.052684903748734
Sep,2018,85024,mvt,24675,4,16.210739614994935
Sep,2018,85024,theft,24675,16,64.84295845997974
Sep,2018,85027,assault,36539,10,27.368017734475494
Sep,2018,85027,burglary,36539,11,30.104819507923043
Sep,2018,85027,drugs,36539,9,24.63121596102794
Sep,2018,85027,mvt,36539,9,24.63121596102794
Sep,2018,85027,robbery,36539,1,2.7368017734475494
Sep,2018,85027,sex crimes,36539,1,2.7368017734475494
Sep,2018,85027,theft,36539,55,150.5240975396152
Sep,2018,85028,assault,19389,2,10.315127133941926
Sep,2018,85028,burglary,19389,9,46.41807210273867
Sep,2018,85028,drugs,19389,1,5.157563566970963
Sep,2018,85028,robbery,19389,1,5.157563566970963
Sep,2018,85028,theft,19389,17,87.67858063850638
Sep,2018,85029,arson,45958,1,2.1758997345402324
Sep,2018,85029,assault,45958,17,36.99029548718395
Sep,2018,85029,burglary,45958,19,41.34209495626441
Sep,2018,85029,drugs,45958,18,39.16619522172418
Sep,2018,85029,mvt,45958,19,41.34209495626441
Sep,2018,85029,robbery,45958,4,8.70359893816093
Sep,2018,85029,sex crimes,45958,10,21.758997345402324
Sep,2018,85029,theft,45958,105,228.4694721267244
Sep,2018,85031,arson,32737,2,6.109295292787977
Sep,2018,85031,assault,32737,4,12.218590585575955
Sep,2018,85031,burglary,32737,23,70.25689586706174
Sep,2018,85031,drugs,32737,8,24.43718117115191
Sep,2018,85031,mvt,32737,13,39.710419403121854
Sep,2018,85031,robbery,32737,10,30.546476463939886
Sep,2018,85031,sex crimes,32737,2,6.109295292787977
Sep,2018,85031,theft,32737,77,235.2078687723371
Sep,2018,85032,arson,72830,1,1.3730605519703418
Sep,2018,85032,assault,72830,12,16.476726623644105
Sep,2018,85032,burglary,72830,20,27.461211039406837
Sep,2018,85032,drugs,72830,17,23.342029383495813
Sep,2018,85032,mvt,72830,14,19.22284772758479
Sep,2018,85032,robbery,72830,5,6.865302759851709
Sep,2018,85032,sex crimes,72830,3,4.119181655911026
Sep,2018,85032,theft,72830,108,148.29053961279692
Sep,2018,85033,arson,65759,3,4.562113170820724
Sep,2018,85033,assault,65759,25,38.01760975683936
Sep,2018,85033,burglary,65759,27,41.05901853738652
Sep,2018,85033,drugs,65759,27,41.05901853738652
Sep,2018,85033,mvt,65759,29,44.100427317933665
Sep,2018,85033,robbery,65759,16,24.331270244377198
Sep,2018,85033,sex crimes,65759,4,6.082817561094299
Sep,2018,85033,theft,65759,72,109.49071609969738
Sep,2018,85034,arson,4772,2,41.911148365465216
Sep,2018,85034,assault,4772,8,167.64459346186086
Sep,2018,85034,burglary,4772,12,251.46689019279128
Sep,2018,85034,drugs,4772,6,125.73344509639564
Sep,2018,85034,mvt,4772,10,209.55574182732607
Sep,2018,85034,robbery,4772,5,104.77787091366304
Sep,2018,85034,sex crimes,4772,2,41.911148365465216
Sep,2018,85034,theft,4772,55,1152.5565800502934
Sep,2018,85035,assault,58327,12,20.57366228333362
Sep,2018,85035,burglary,58327,14,24.002605997222556
Sep,2018,85035,drugs,58327,19,32.5749652819449
Sep,2018,85035,mvt,58327,23,39.432852709722766
Sep,2018,85035,robbery,58327,8,13.715774855555747
Sep,2018,85035,sex crimes,58327,5,8.57235928472234
Sep,2018,85035,theft,58327,93,159.44588269583556
Sep,2018,85037,assault,55567,14,25.194809869166953
Sep,2018,85037,burglary,55567,32,57.588136843810176
Sep,2018,85037,drugs,55567,12,21.595551316428814
Sep,2018,85037,mvt,55567,20,35.99258552738136
Sep,2018,85037,robbery,55567,10,17.99629276369068
Sep,2018,85037,sex crimes,55567,4,7.198517105476272
Sep,2018,85037,theft,55567,46,82.78294671297712
Sep,2018,85040,arson,35358,1,2.8282142655127553
Sep,2018,85040,assault,35358,10,28.28214265512755
Sep,2018,85040,burglary,35358,31,87.67464223089542
Sep,2018,85040,drugs,35358,17,48.07964251371684
Sep,2018,85040,mvt,35358,26,73.53357090333164
Sep,2018,85040,robbery,35358,6,16.96928559307653
Sep,2018,85040,sex crimes,35358,1,2.8282142655127553
Sep,2018,85040,theft,35358,78,220.6007127099949
Sep,2018,85041,assault,62491,18,28.80414779728281
Sep,2018,85041,burglary,62491,24,38.405530396377074
Sep,2018,85041,drugs,62491,12,19.202765198188537
Sep,2018,85041,mvt,62491,40,64.00921732729513
Sep,2018,85041,robbery,62491,10,16.002304331823783
Sep,2018,85041,sex crimes,62491,2,3.2004608663647565
Sep,2018,85041,theft,62491,89,142.42050855323166
Sep,2018,85042,assault,46570,9,19.32574618853339
Sep,2018,85042,burglary,46570,17,36.504187245007515
Sep,2018,85042,drugs,46570,1,2.1473051320592655
Sep,2018,85042,mvt,46570,17,36.504187245007515
Sep,2018,85042,robbery,46570,8,17.178441056474124
Sep,2018,85042,sex crimes,46570,3,6.441915396177797
Sep,2018,85042,theft,46570,85,182.52093622503756
Sep,2018,85043,arson,39757,3,7.545840983977664
Sep,2018,85043,assault,39757,17,42.75976557587343
Sep,2018,85043,burglary,39757,31,77.97369016776919
Sep,2018,85043,drugs,39757,25,62.882008199813875
Sep,2018,85043,mvt,39757,41,103.12649344769474
Sep,2018,85043,robbery,39757,8,20.122242623940437
Sep,2018,85043,sex crimes,39757,1,2.5152803279925546
Sep,2018,85043,theft,39757,84,211.2835475513746
Sep,2018,85044,assault,41449,6,14.475620642235036
Sep,2018,85044,burglary,41449,8,19.300827522980047
Sep,2018,85044,drugs,41449,3,7.237810321117518
Sep,2018,85044,mvt,41449,4,9.650413761490023
Sep,2018,85044,sex crimes,41449,1,2.412603440372506
Sep,2018,85044,theft,41449,44,106.15455137639026
Sep,2018,85045,assault,7063,1,14.158289678606824
Sep,2018,85048,assault,35252,2,5.673436968115284
Sep,2018,85048,burglary,35252,4,11.346873936230567
Sep,2018,85048,drugs,35252,5,14.18359242028821
Sep,2018,85048,mvt,35252,1,2.836718484057642
Sep,2018,85048,robbery,35252,2,5.673436968115284
Sep,2018,85048,theft,35252,18,51.06093271303756
Sep,2018,85050,assault,30647,1,3.2629621170098217
Sep,2018,85050,burglary,30647,8,26.103696936078574
Sep,2018,85050,drugs,30647,1,3.2629621170098217
Sep,2018,85050,homicide,30647,1,3.2629621170098217
Sep,2018,85050,mvt,30647,4,13.051848468039287
Sep,2018,85050,theft,30647,18,58.73331810617679
Sep,2018,85051,arson,44042,1,2.2705599200762907
Sep,2018,85051,assault,44042,14,31.787838881068073
Sep,2018,85051,burglary,44042,29,65.84623768221243
Sep,2018,85051,drugs,44042,21,47.68175832160211
Sep,2018,85051,homicide,44042,1,2.2705599200762907
Sep,2018,85051,mvt,44042,28,63.575677762136145
Sep,2018,85051,robbery,44042,11,24.976159120839203
Sep,2018,85051,sex crimes,44042,4,9.082239680305163
Sep,2018,85051,theft,44042,124,281.54943008946003
Sep,2018,85053,arson,29976,1,3.3360021350413662
Sep,2018,85053,assault,29976,10,33.36002135041367
Sep,2018,85053,burglary,29976,9,30.024019215372295
Sep,2018,85053,drugs,29976,6,20.016012810248196
Sep,2018,85053,mvt,29976,13,43.36802775553777
Sep,2018,85053,robbery,29976,2,6.6720042700827324
Sep,2018,85053,sex crimes,29976,2,6.6720042700827324
Sep,2018,85053,theft,29976,35,116.76007472644784
Sep,2018,85054,burglary,6896,5,72.50580046403712
Sep,2018,85054,theft,6896,10,145.01160092807424
Sep,2018,85083,drugs,19605,4,20.4029584289722
Sep,2018,85083,mvt,19605,2,10.2014792144861
Sep,2018,85083,theft,19605,4,20.4029584289722
Sep,2018,85085,assault,22211,1,4.502273648192337
Sep,2018,85085,burglary,22211,4,18.009094592769348
Sep,2018,85085,drugs,22211,3,13.506820944577012
Sep,2018,85085,mvt,22211,5,22.511368240961687
Sep,2018,85085,theft,22211,22,99.0500202602314
Sep,2018,85086,assault,42272,1,2.3656320968962907
Sep,2018,85086,burglary,42272,1,2.3656320968962907
Sep,2018,85086,mvt,42272,1,2.3656320968962907
Sep,2018,85086,theft,42272,14,33.11884935654807
Sep,2018,85087,theft,8510,3,35.252643948296125
Sep,2018,85202,sex crimes,39245,1,2.548095298764174
Sep,2018,85251,burglary,41575,1,2.4052916416115453
Sep,2018,85251,theft,41575,2,4.810583283223091
Sep,2018,85253,burglary,18643,1,5.36394357131363
Sep,2018,85253,theft,18643,1,5.36394357131363
Sep,2018,85254,arson,46333,1,2.158288908553299
Sep,2018,85254,assault,46333,1,2.158288908553299
Sep,2018,85254,burglary,46333,11,23.74117799408629
Sep,2018,85254,mvt,46333,5,10.791444542766495
Sep,2018,85254,robbery,46333,2,4.316577817106598
Sep,2018,85254,sex crimes,46333,1,2.158288908553299
Sep,2018,85254,theft,46333,32,69.06524507370557
Sep,2018,85260,theft,38934,1,2.568449170390918
Sep,2018,85281,sex crimes,65283,1,1.531792350229003
Sep,2018,85297,sex crimes,33029,2,6.055284749765358
Sep,2018,85301,drugs,68300,1,1.4641288433382138
Sep,2018,85302,drugs,40434,1,2.4731661473017756
Sep,2018,85303,theft,33380,1,2.995805871779509
Sep,2018,85304,burglary,27746,3,10.812369350537015
Sep,2018,85304,robbery,27746,2,7.208246233691343
Sep,2018,85304,sex crimes,27746,1,3.6041231168456713
Sep,2018,85304,theft,27746,6,21.62473870107403
Sep,2018,85306,arson,25206,1,3.9673093707847342
Sep,2018,85306,burglary,25206,3,11.901928112354202
Sep,2018,85306,drugs,25206,1,3.9673093707847342
Sep,2018,85306,mvt,25206,3,11.901928112354202
Sep,2018,85306,robbery,25206,1,3.9673093707847342
Sep,2018,85306,theft,25206,10,39.673093707847336
Sep,2018,85307,assault,11212,2,17.83803068141277
Sep,2018,85307,burglary,11212,2,17.83803068141277
Sep,2018,85307,mvt,11212,1,8.919015340706386
Sep,2018,85307,theft,11212,2,17.83803068141277
Sep,2018,85308,arson,66057,1,1.5138441043341357
Sep,2018,85308,assault,66057,6,9.083064626004814
Sep,2018,85308,burglary,66057,3,4.541532313002407
Sep,2018,85308,drugs,66057,3,4.541532313002407
Sep,2018,85308,mvt,66057,2,3.0276882086682715
Sep,2018,85308,robbery,66057,1,1.5138441043341357
Sep,2018,85308,sex crimes,66057,2,3.0276882086682715
Sep,2018,85308,theft,66057,15,22.707661565012035
Sep,2018,85310,assault,19649,2,10.17863504504046
Sep,2018,85310,burglary,19649,4,20.35727009008092
Sep,2018,85310,robbery,19649,1,5.08931752252023
Sep,2018,85310,theft,19649,5,25.446587612601153
Sep,2018,85326,drugs,60999,1,1.6393711372317579
Sep,2018,85331,assault,29905,3,10.031767262999498
Sep,2018,85331,burglary,29905,2,6.687844841999666
Sep,2018,85331,theft,29905,14,46.81491389399766
Sep,2018,85338,assault,48517,1,2.0611332110394294
Sep,2018,85339,assault,46251,8,17.296923309766274
Sep,2018,85339,burglary,46251,12,25.945384964649413
Sep,2018,85339,drugs,46251,1,2.1621154137207843
Sep,2018,85339,mvt,46251,15,32.431731205811765
Sep,2018,85339,robbery,46251,3,6.486346241162353
Sep,2018,85339,sex crimes,46251,2,4.324230827441569
Sep,2018,85339,theft,46251,47,101.61942444487687
Sep,2018,85345,drugs,56790,1,1.7608733932030287
Sep,2018,85353,assault,41818,5,11.956573724233584
Sep,2018,85353,burglary,41818,11,26.30446219331388
Sep,2018,85353,drugs,41818,2,4.782629489693433
Sep,2018,85353,mvt,41818,10,23.913147448467168
Sep,2018,85353,robbery,41818,1,2.3913147448467167
Sep,2018,85353,sex crimes,41818,1,2.3913147448467167
Sep,2018,85353,theft,41818,20,47.826294896934336
Sep,2018,85392,drugs,38856,1,2.57360510603253
Sep,2019,85003,assault,8499,11,129.4269914107542
Sep,2019,85003,burglary,8499,13,152.95917166725496
Sep,2019,85003,drugs,8499,17,200.0235321802565
Sep,2019,85003,mvt,8499,6,70.5965407695023
Sep,2019,85003,robbery,8499,2,23.532180256500766
Sep,2019,85003,sex crimes,8499,7,82.36263089775268
Sep,2019,85003,theft,8499,22,258.8539828215084
Sep,2019,85004,assault,7164,3,41.87604690117253
Sep,2019,85004,burglary,7164,7,97.7107761027359
Sep,2019,85004,drugs,7164,5,69.79341150195421
Sep,2019,85004,mvt,7164,5,69.79341150195421
Sep,2019,85004,robbery,7164,3,41.87604690117253
Sep,2019,85004,theft,7164,45,628.140703517588
Sep,2019,85006,arson,27206,1,3.675659780930677
Sep,2019,85006,assault,27206,4,14.702639123722708
Sep,2019,85006,burglary,27206,18,66.16187605675218
Sep,2019,85006,drugs,27206,14,51.45923693302948
Sep,2019,85006,mvt,27206,8,29.405278247445416
Sep,2019,85006,robbery,27206,3,11.026979342792032
Sep,2019,85006,sex crimes,27206,3,11.026979342792032
Sep,2019,85006,theft,27206,53,194.8099683893259
Sep,2019,85007,assault,14428,13,90.10257831993347
Sep,2019,85007,burglary,14428,15,103.96451344607708
Sep,2019,85007,drugs,14428,22,152.4812863875797
Sep,2019,85007,mvt,14428,9,62.378708067646244
Sep,2019,85007,robbery,14428,3,20.792902689215413
Sep,2019,85007,sex crimes,14428,3,20.792902689215413
Sep,2019,85007,theft,14428,50,346.54837815359025
Sep,2019,85008,arson,62340,2,3.208213025344883
Sep,2019,85008,assault,62340,24,38.498556304138596
Sep,2019,85008,burglary,62340,23,36.89444979146616
Sep,2019,85008,drugs,62340,34,54.53962143086301
Sep,2019,85008,homicide,62340,2,3.208213025344883
Sep,2019,85008,mvt,62340,23,36.89444979146616
Sep,2019,85008,robbery,62340,10,16.041065126724416
Sep,2019,85008,sex crimes,62340,6,9.624639076034649
Sep,2019,85008,theft,62340,127,203.72152710940009
Sep,2019,85009,arson,51711,2,3.8676490495252462
Sep,2019,85009,assault,51711,29,56.080911218116064
Sep,2019,85009,burglary,51711,25,48.345613119065575
Sep,2019,85009,drugs,51711,39,75.4191564657423
Sep,2019,85009,homicide,51711,1,1.9338245247626231
Sep,2019,85009,mvt,51711,44,85.08827908955541
Sep,2019,85009,robbery,51711,16,30.94119239620197
Sep,2019,85009,sex crimes,51711,8,15.470596198100985
