zcta,year,month,desc_crime_type,count,population,city,rate
78756,2016,Jun,theft,16.525538970883954,8798,austin,187.8329048747892
78756,2016,Jul,arson,1.1211045600737852e-7,8798,austin,1.2742720619161004e-6
78756,2016,Jul,assault,13.190328381106802,8798,austin,149.92416891460334
78756,2016,Jul,burglary,15.493409111265851,8798,austin,176.1014902394391
78756,2016,Jul,drugs,1.66123972016295e-4,8798,austin,0.0018882015459910774
78756,2016,Jul,other,16.50322453749221,8798,austin,187.57927412471253
78756,2016,Jul,sex crimes,0.7505101049322429,8798,austin,8.530462661198486
78756,2016,Jul,theft,17.126565499963693,8798,austin,194.6643043869481
78756,2016,Aug,assault,7.36185162698822,8798,austin,83.67642222082542
78756,2016,Aug,burglary,8.06253632089442,8798,austin,91.6405583188727
78756,2016,Aug,drugs,2.4276033402567987,8798,austin,27.592672655794484
78756,2016,Aug,other,32.29584314305631,8798,austin,367.0816451813629
78756,2016,Aug,robbery,1.835249639653643,8798,austin,20.859850416613355
78756,2016,Aug,sex crimes,0.0215016634931336,8798,austin,0.24439262892854743
78756,2016,Aug,theft,18.63281120049598,8798,austin,211.7846237837688
78756,2016,Sep,assault,9.208609494573567,8798,austin,104.66707768326401
78756,2016,Sep,burglary,5.126311301496659,8798,austin,58.266779966999984
78756,2016,Sep,drugs,0.5927567103616088,8798,austin,6.737402936594781
78756,2016,Sep,other,35.06426191901426,8798,austin,398.54810092082585
78756,2016,Sep,theft,20.3972862661608,8798,austin,231.840034850657
78756,2016,Oct,assault,7.637689747392931,8798,austin,86.81165887011743
78756,2016,Oct,burglary,9.040313943939651,8798,austin,102.75419349783645
78756,2016,Oct,homicide,1.1211045600737852e-7,8798,austin,1.2742720619161004e-6
78756,2016,Oct,other,27.861064271601784,8798,austin,316.6749746715365
78756,2016,Oct,sex crimes,3.855130347457579,8798,austin,43.8182580979493
78756,2016,Oct,theft,16.94586472202452,8798,austin,192.6104196638386
78756,2016,Nov,assault,10.806354383850273,8798,austin,122.82739695215132
78756,2016,Nov,burglary,9.416633909817852,8798,austin,107.03152886812745
78756,2016,Nov,drugs,1.0082815297779337,8798,austin,11.460349281404111
78756,2016,Nov,other,24.792137725866727,8798,austin,281.7928816306743
78756,2016,Nov,sex crimes,1.0106744986888254,8798,austin,11.487548291530182
78756,2016,Nov,theft,10.995674380815064,8798,austin,124.9792496114465
78756,2016,Dec,assault,15.10714605645223,8798,austin,171.71113953685187
78756,2016,Dec,burglary,21.828996628720155,8798,austin,248.11316922846277
78756,2016,Dec,drugs,1.993311919845524,8798,austin,22.656421003018004
78756,2016,Dec,other,31.6722973620167,8798,austin,359.99428690630486
78756,2016,Dec,robbery,0.0390013761196057,8798,austin,0.4432982054967685
78756,2016,Dec,sex crimes,1.0106744986888254,8798,austin,11.487548291530182
78756,2016,Dec,theft,12.986685264449019,8798,austin,147.60951653158693
78756,2017,Jan,assault,8.955821590276607,8377,austin,106.90965250419728
78756,2017,Jan,burglary,10.284496979059607,8377,austin,122.77064556594972
78756,2017,Jan,drugs,0.5927564101237535,8377,austin,7.075998688358045
78756,2017,Jan,other,38.61605530010392,8377,austin,460.97714336998837
78756,2017,Jan,sex crimes,0.9272827613965288,8377,austin,11.069389535591844
78756,2017,Jan,theft,31.241943325615587,8377,austin,372.94906679736886
78756,2017,Feb,assault,11.79830418958449,8377,austin,140.8416400809895
78756,2017,Feb,burglary,7.523922474684054,8377,austin,89.81643159465267
78756,2017,Feb,drugs,8.334226214816594e-5,8377,austin,9.94893901732911e-4
78756,2017,Feb,other,24.589796783794405,8377,austin,293.53941487160563
78756,2017,Feb,sex crimes,0.8348469301339069,8377,austin,9.965941627478893
78756,2017,Feb,theft,13.804170013857341,8377,austin,164.78655859922816
78756,2017,Feb,weapon,1.1211045600737852e-7,8377,austin,1.3383127134699597e-6
78756,2017,Mar,assault,8.154003849800008,8377,austin,97.33799510325902
78756,2017,Mar,burglary,21.468865468518036,8377,austin,256.2834602902953
78756,2017,Mar,drugs,1.5469951782366356,8377,austin,18.467174146312946
78756,2017,Mar,other,31.62414088018954,8377,austin,377.5115301443182
78756,2017,Mar,robbery,0.8348469301339069,8377,austin,9.965941627478893
78756,2017,Mar,sex crimes,1.7117520993447135,8377,austin,20.433951287390634
78756,2017,Mar,theft,14.663079373368026,8377,austin,175.03974422069984
78756,2017,Mar,weapon,1.3045848425262085,8377,austin,15.573413423972886
78756,2017,Apr,assault,12.940831119475826,8377,austin,154.48049563657426
78756,2017,Apr,burglary,10.652249945680484,8377,austin,127.16067739859717
78756,2017,Apr,drugs,1.0088623532414036,8377,austin,12.043241652637025
78756,2017,Apr,other,25.191355606096863,8377,austin,300.72049189562927
78756,2017,Apr,sex crimes,1.071759757388396,8377,austin,12.794076129740908
78756,2017,Apr,theft,13.898911854024929,8377,austin,165.91753436820972
78756,2017,Apr,weapon,1.1211045600737852e-7,8377,austin,1.3383127134699597e-6
78756,2017,May,assault,11.773545708273172,8377,austin,140.54608700338036
78756,2017,May,burglary,3.947811203134692,8377,austin,47.12679005771388
78756,2017,May,drugs,0.0655979199280747,8377,austin,0.7830717432025153
78756,2017,May,other,27.28314332946132,8377,austin,325.69109859688814
78756,2017,May,robbery,0.711828432402455,8377,austin,8.497414735614838
78756,2017,May,sex crimes,0.9994885222458991,8377,austin,11.931342034689019
78756,2017,May,theft,17.754248709461887,8377,austin,211.94041672987808
78756,2017,Jun,assault,7.54191586230259,8377,austin,90.03122671962026
78756,2017,Jun,burglary,14.269213318810767,8377,austin,170.3379887646027
78756,2017,Jun,drugs,0.0386816725297879,8377,austin,0.4617604456223935
78756,2017,Jun,other,27.19975632941634,8377,austin,324.6956706388485
78756,2017,Jun,robbery,0.8348469301339069,8377,austin,9.965941627478893
78756,2017,Jun,sex crimes,1.8187264473686557,8377,austin,21.710951980048414
78756,2017,Jun,theft,13.250887022319334,8377,austin,158.1817717836855
78756,2017,Jul,assault,9.534606799298965,8377,austin,113.81887070907204
78756,2017,Jul,burglary,18.512638212631245,8377,austin,220.9936518160588
78756,2017,Jul,drugs,0.748856104367673,8377,austin,8.939430635880065
78756,2017,Jul,homicide,1.1211045600737852e-7,8377,austin,1.3383127134699597e-6
78756,2017,Jul,other,26.9996259349671,8377,austin,322.3066245071875
78756,2017,Jul,robbery,0.9994885222458991,8377,austin,11.931342034689019
78756,2017,Jul,sex crimes,0.032252495239700404,8377,austin,0.3850124774943346
78756,2017,Jul,theft,23.892526928930852,8377,austin,285.21579239502034
78756,2017,Jul,weapon,0.015564807333095657,8377,austin,0.18580407464600282
78756,2017,Aug,assault,13.820265136723979,8377,austin,164.97869328785936
78756,2017,Aug,burglary,10.428229664973417,8377,austin,124.48644699741456
78756,2017,Aug,drugs,4.857154513780818e-4,8377,austin,0.005798202833688454
78756,2017,Aug,other,38.907107624978025,8377,austin,464.451565297577
78756,2017,Aug,sex crimes,0.03706688317454064,8377,austin,0.4424839820286575
78756,2017,Aug,theft,18.916105673482235,8377,austin,225.81002355834113
78756,2017,Sep,assault,14.316919419327977,8377,austin,170.90747784801215
78756,2017,Sep,burglary,4.984716110784111,8377,austin,59.504788239036785
78756,2017,Sep,drugs,1.9994121891881578,8377,austin,23.86787858646482
78756,2017,Sep,other,29.57971698858759,8377,austin,353.106326711085
78756,2017,Sep,sex crimes,0.8455977618804736,8377,austin,10.094279119977005
78756,2017,Sep,theft,20.835550351943454,8377,austin,248.723294161913
78756,2017,Oct,assault,12.768628867017316,8377,austin,152.42484024134316
78756,2017,Oct,burglary,8.381976102617484,8377,austin,100.05940196511263
78756,2017,Oct,drugs,1.7117520993447135,8377,austin,20.433951287390634
78756,2017,Oct,homicide,8.30059307801438e-5,8377,austin,9.90878963592501e-4
78756,2017,Oct,other,32.01579737380582,8377,austin,382.1869090820797
78756,2017,Oct,sex crimes,1.0321764624198144,8377,austin,12.321552613343853
78756,2017,Oct,theft,26.80666649308572,8377,austin,320.00318124729284
78756,2017,Nov,assault,9.591051308957077,8377,austin,114.49267409522595
78756,2017,Nov,burglary,15.167545086983921,8377,austin,181.06177733059474
78756,2017,Nov,drugs,0.038764678460568046,8377,austin,0.462751324585986
78756,2017,Nov,other,29.905952079087168,8377,austin,357.0007410658609
78756,2017,Nov,sex crimes,2.7209169014611843,8377,austin,32.48080340767798
78756,2017,Nov,theft,18.32664493775625,8377,austin,218.7733668109854
78756,2017,Dec,assault,10.89642869341311,8377,austin,130.07554844709455
78756,2017,Dec,burglary,17.902963493145947,8377,austin,213.71569169327856
78756,2017,Dec,drugs,0.037066470826229256,8377,austin,0.44247905964222584
78756,2017,Dec,homicide,0.9853499815469522,8377,austin,11.762563943499488
78756,2017,Dec,other,27.71065965048311,8377,austin,330.7945523514756
78756,2017,Dec,robbery,0.8348470422443629,8377,austin,9.965942965791607
78756,2017,Dec,sex crimes,0.9991688186560813,8377,austin,11.927525589782515
78756,2017,Dec,theft,16.31652171145753,8377,austin,194.77762577841148
78756,2017,Dec,weapon,0.5927564101237535,8377,austin,7.075998688358045
78756,2018,Jan,assault,6.903568483439988,8323,austin,82.94567443758247
78756,2018,Jan,burglary,7.813354123636353,8323,austin,93.87665653774303
78756,2018,Jan,drugs,2.7940775203468884,8323,austin,33.570557735754996
78756,2018,Jan,other,26.235828830117185,8323,austin,315.22081977793084
78756,2018,Jan,robbery,3.1981570027380155e-4,8323,austin,0.0038425531692154458
78756,2018,Jan,sex crimes,0.0601833360229215,8323,austin,0.7230966721485221
78756,2018,Jan,theft,8.894062324047963,8323,austin,106.86125584582439
78756,2018,Feb,assault,6.290377988380122,8323,austin,75.57825289415021
78756,2018,Feb,burglary,12.788594333444784,8323,austin,153.6536625428906
78756,2018,Feb,drugs,2.6091697971628727,8323,austin,31.348910214620602
78756,2018,Feb,other,26.746345598409125,8323,austin,321.35462691828815
78756,2018,Feb,sex crimes,0.02214107067276919,8323,austin,0.2660227162413696
78756,2018,Feb,theft,5.593775451314356,8323,austin,67.20864413449904
78756,2018,Mar,assault,11.707266467809271,8323,austin,140.66161802005612
78756,2018,Mar,burglary,14.971145360110768,8323,austin,179.87679154284234
78756,2018,Mar,drugs,1.5052869893827647,8323,austin,18.085870351829445
78756,2018,Mar,other,32.516130428553936,8323,austin,390.6780058699259
78756,2018,Mar,robbery,0.8348469301339069,8323,austin,10.030601106979537
78756,2018,Mar,sex crimes,0.011070535336384595,8323,austin,0.1330113581206848
78756,2018,Mar,theft,16.793338448938286,8323,austin,201.77025650532605
78756,2018,Mar,weapon,8.30059307801438e-5,8323,austin,9.973078310722553e-4
78756,2018,Apr,assault,10.067940719366444,8323,austin,120.96528558652462
78756,2018,Apr,burglary,8.53047901890514,8323,austin,102.49283934765276
78756,2018,Apr,drugs,0.9999236669422586,8323,austin,12.013981340168913
78756,2018,Apr,other,16.417113505312553,8323,austin,197.2499520042359
78756,2018,Apr,robbery,1.999923779051853,8323,austin,24.028881161262202
78756,2018,Apr,sex crimes,1.5781063916707057,8323,austin,18.960788077264276
78756,2018,Apr,theft,17.356001759071017,8323,austin,208.5305990516763
78756,2018,May,assault,7.80420229665577,8323,austin,93.76669826571873
78756,2018,May,burglary,11.494427246563257,8323,austin,138.10437638547705
78756,2018,May,drugs,2.185512820246645,8323,austin,26.258714649124656
78756,2018,May,other,27.11051849304419,8323,austin,325.7301272743505
78756,2018,May,sex crimes,1.4383541720042272,8323,austin,17.281679346440313
78756,2018,May,theft,12.284175195057722,8323,austin,147.59311780677308
78756,2018,Jun,assault,6.403861555876578,8323,austin,76.94174643609969
78756,2018,Jun,burglary,6.137519317439202,8323,austin,73.741671481908
78756,2018,Jun,drugs,0.00861868247147178,8323,austin,0.10355259487530676
78756,2018,Jun,other,13.46487135245813,8323,austin,161.77906226670828
78756,2018,Jun,robbery,0.9853499815469522,8323,austin,11.838879989750717
78756,2018,Jun,sex crimes,2.5742072049642246,8323,austin,30.92883821896221
78756,2018,Jun,theft,15.659928088507929,8323,austin,188.15244609525325
78756,2018,Jun,weapon,0.007961525951122267,8323,austin,0.0956569260017093
78756,2018,Jul,assault,8.493165948113045,8323,austin,102.04452659032856
78756,2018,Jul,burglary,11.118673396361379,8323,austin,133.58973202404636
78756,2018,Jul,drugs,1.5050498033584723,8323,austin,18.083020585828095
78756,2018,Jul,other,21.989027361539005,8323,austin,264.1959312932717
78756,2018,Jul,sex crimes,0.0107508317465668,8323,austin,0.12917015194721615
78756,2018,Jul,theft,13.864606849691587,8323,austin,166.5818436824653
78756,2018,Aug,assault,9.045599859333613,8323,austin,108.68196394729802
78756,2018,Aug,burglary,11.636722726639581,8323,austin,139.81404213191854
78756,2018,Aug,drugs,1.7300674136122425,8323,austin,20.786584327913523
78756,2018,Aug,other,24.600368782989044,8323,austin,295.5709333532265
78756,2018,Aug,robbery,1.0000830059299184,8323,austin,12.015895781928613
78756,2018,Aug,sex crimes,2.031487735990257,8323,austin,24.408118899318236
78756,2018,Aug,theft,15.600655594967035,8323,austin,187.4402931030522
78756,2018,Sep,assault,12.882869421067653,8323,austin,154.78636814931698
78756,2018,Sep,burglary,19.778086776910683,8323,austin,237.63170463667768
78756,2018,Sep,drugs,0.07736375740788719,8323,austin,0.929517690831277
78756,2018,Sep,other,24.047900438732185,8323,austin,288.9330822868219
78756,2018,Sep,robbery,0.9999237790527147,8323,austin,12.01398268716466
78756,2018,Sep,sex crimes,0.09886512066316541,8323,austin,1.187854387398359
78756,2018,Sep,theft,10.179899856890021,8323,austin,122.31046325711908
78756,2018,Oct,assault,10.520572269915398,8323,austin,126.40360771254834
78756,2018,Oct,burglary,9.239079621204866,8323,austin,111.00660364297568
78756,2018,Oct,drugs,0.8349302363025424,8323,austin,10.031602022137958
78756,2018,Oct,other,28.889861266316476,8323,austin,347.10875004585455
78756,2018,Oct,sex crimes,1.5888572234172724,8323,austin,19.08995822921149
78756,2018,Oct,theft,23.103766152814888,8323,austin,277.5894046956012
78756,2018,Nov,assault,13.963105380528255,8323,austin,167.76529353031665
78756,2018,Nov,burglary,7.727570302196696,8323,austin,92.84597263242456
78756,2018,Nov,drugs,0.0390013761196057,8323,austin,0.46859757442755856
78756,2018,Nov,other,26.239947371858545,8323,austin,315.27030363881465
78756,2018,Nov,sex crimes,0.00796182618897764,8323,austin,0.09566053332905972
78756,2018,Nov,theft,17.62409010788477,8323,austin,211.75165334476475
78756,2018,Nov,weapon,3.002378553740839e-7,8323,austin,3.6073273504035067e-6
78756,2018,Dec,assault,12.670414452224817,8323,austin,152.23374326835054
78756,2018,Dec,burglary,10.275800595120925,8323,austin,123.46270089055538
78756,2018,Dec,drugs,0.03933912928799279,8323,austin,0.4726556444550377
78756,2018,Dec,other,22.710951483198052,8323,austin,272.8697763210147
78756,2018,Dec,robbery,1.660118615602876e-4,8323,austin,0.0019946156621445106
78756,2018,Dec,sex crimes,0.0107508317465668,8323,austin,0.12917015194721615
78756,2018,Dec,theft,26.146594943346074,8323,austin,314.14868368792594
78756,2018,Dec,weapon,0.9999236669422586,8323,austin,12.013981340168913
78756,2019,Jan,arson,0.03908438205038584,8694,austin,0.449555809183182
78756,2019,Jan,assault,9.946986646640859,8694,austin,114.41208473246904
78756,2019,Jan,burglary,9.685617323933405,8694,austin,111.40576632083511
78756,2019,Jan,drugs,0.8428085681954851,8694,austin,9.694140420928056
78756,2019,Jan,other,35.15756487845641,8694,austin,404.3888299799449
78756,2019,Jan,robbery,1.8347705970761656,8694,austin,21.10387160198028
78756,2019,Jan,sex crimes,2.484318546940997,8694,austin,28.575092557407373
78756,2019,Jan,theft,16.732236908427907,8694,austin,192.45729133227405
78756,2019,Feb,assault,7.487477396696709,8694,austin,86.12235330914089
78756,2019,Feb,burglary,11.131060900539843,8694,austin,128.03152634621398
78756,2019,Feb,drugs,1.8347708212970775,8694,austin,21.103874181010784
78756,2019,Feb,other,29.924979023931925,8694,austin,344.20265728010037
78756,2019,Feb,sex crimes,0.9991688186560813,8694,austin,11.492625013297461
78756,2019,Feb,theft,22.06102040354597,8694,austin,253.74994713073352
78756,2019,Mar,assault,17.12195994946473,8694,austin,196.9399580108665
78756,2019,Mar,burglary,10.594480588911393,8694,austin,121.85968011170225
78756,2019,Mar,other,28.376230275709165,8694,austin,326.3886620164385
78756,2019,Mar,robbery,4.02709520597938e-4,8694,austin,0.004632039574395422
78756,2019,Mar,theft,9.954864842916212,8694,austin,114.50270120676572
78756,2019,Apr,assault,12.771208993175692,8694,austin,146.89681381614554
78756,2019,Apr,burglary,9.43033534688231,8694,austin,108.46946568762723
78756,2019,Apr,drugs,0.99339481366671,8694,austin,11.426211337321256
78756,2019,Apr,other,26.154908095824506,8694,austin,300.8386024364448
78756,2019,Apr,robbery,3.1981570027380155e-4,8694,austin,0.0036785794832505355
78756,2019,Apr,sex crimes,1.1211045600737852e-7,8694,austin,1.2895152519827296e-6
78756,2019,Apr,theft,11.475382320928503,8694,austin,131.99197516595933
78756,2019,May,assault,16.833686089293952,8694,austin,193.6241786208184
78756,2019,May,burglary,18.908934064305754,8694,austin,217.49406561198245
78756,2019,May,drugs,0.047052778678891856,8694,austin,0.541209784666343
78756,2019,May,other,36.00914109044643,8694,austin,414.18381746545236
78756,2019,May,robbery,0.8348472303717622,8694,austin,9.60256763712632
78756,2019,May,sex crimes,3.1961873189354706,8694,austin,36.76313916419911
78756,2019,May,theft,21.21986559977227,8694,austin,244.07482861481793
78756,2019,May,weapon,0.0386816725297879,8694,austin,0.44492376960878655
78756,2019,Jun,assault,13.261765870874594,8694,austin,152.53928998015405
78756,2019,Jun,burglary,14.831574834977474,8694,austin,170.59552375175377
78756,2019,Jun,drugs,0.8354211928339322,8694,austin,9.60916945978758
78756,2019,Jun,other,34.71884326994796,8694,austin,399.34257269321324
78756,2019,Jun,sex crimes,3.5995321344535474,8694,austin,41.40248601855932
78756,2019,Jun,theft,19.943369605935832,8694,austin,229.3923350119143
78756,2019,Jul,assault,16.641121952676155,8694,austin,191.40927021711704
78756,2019,Jul,burglary,7.564193530717954,8694,austin,87.0047565069928
78756,2019,Jul,drugs,0.9992518245868615,8694,austin,11.493579762903858
78756,2019,Jul,other,26.077676369214792,8694,austin,299.9502687970416
78756,2019,Jul,robbery,0.711828432402455,8694,austin,8.187582613324764
78756,2019,Jul,sex crimes,8.420688220164014e-5,8694,austin,9.685631723216026e-4
78756,2019,Jul,theft,22.229388473127333,8694,austin,255.6865478850625
78756,2019,Jul,weapon,0.0386816725297879,8694,austin,0.44492376960878655
78756,2019,Aug,assault,19.01782597014387,8694,austin,218.7465605031501
78756,2019,Aug,burglary,8.572222318184751,8694,austin,98.59929052432426
78756,2019,Aug,drugs,2.4423372664846927,8694,austin,28.092216085630238
78756,2019,Aug,other,27.963132364128338,8694,austin,321.637133242792
78756,2019,Aug,robbery,1.1211045600737852e-7,8694,austin,1.2895152519827296e-6
78756,2019,Aug,theft,21.010968803099964,8694,austin,241.67205892684566
78756,2019,Aug,weapon,1.014733625989177,8694,austin,11.671654313195043
78756,2019,Sep,assault,13.149506677484514,8694,austin,151.2480639232173
78756,2019,Sep,burglary,8.219832436820505,8694,austin,94.54603677042219
78756,2019,Sep,drugs,0.711828544512911,8694,austin,8.187583902840016
78756,2019,Sep,other,22.017470468768,8694,austin,253.24902770609614
78756,2019,Sep,robbery,0.9999236669422586,8694,austin,11.50130741824544
78756,2019,Sep,sex crimes,0.9991688186560813,8694,austin,11.492625013297461
78756,2019,Sep,theft,10.32026301048448,8694,austin,118.70557868052083
78756,2019,Oct,assault,9.947425557910245,8694,austin,114.41713317127035
78756,2019,Oct,burglary,7.969073548852835,8694,austin,91.66176154650144
78756,2019,Oct,drugs,1.6114687678205808,8694,austin,18.53541255832276
78756,2019,Oct,other,28.89039847704358,8694,austin,332.30272000280166
78756,2019,Oct,sex crimes,0.6035072418703202,8694,austin,6.941652195425814
78756,2019,Oct,theft,18.66483064586812,8694,austin,214.6863428326216
78756,2019,Oct,weapon,0.9853499815469522,8694,austin,11.333678186645413
78756,2019,Nov,assault,10.1808844478213,8694,austin,117.10242060986083
78756,2019,Nov,burglary,14.513518838533269,8694,austin,166.93718470822716
78756,2019,Nov,drugs,0.015564919443551664,8694,austin,0.17903058941283256
78756,2019,Nov,other,32.678411830169345,8694,austin,375.8731519458172
78756,2019,Nov,robbery,0.9999999999991382,8694,austin,11.502185415218982
78756,2019,Nov,sex crimes,0.0215016634931336,8694,austin,0.24731612023388086
78756,2019,Nov,theft,18.2497135079815,8694,austin,209.91158854361055
78756,2019,Nov,weapon,0.007961525951122267,8694,austin,0.09157494767796488
78756,2019,Dec,arson,0.9999999999991382,8694,austin,11.502185415218982
78756,2019,Dec,assault,12.953398447255378,8694,austin,148.9923906976694
78756,2019,Dec,burglary,14.353525144532167,8694,austin,165.09690757455908
78756,2019,Dec,drugs,1.6696940844887258,8694,austin,19.205130946500184
78756,2019,Dec,other,33.51497176278104,8694,austin,385.49541940166824
78756,2019,Dec,robbery,0.9999236669422586,8694,austin,11.50130741824544
78756,2019,Dec,theft,15.256437018555186,8694,austin,175.48236736318364
78756,2019,Dec,weapon,0.5927564101237535,8694,austin,6.817994135308874
78756,2020,Jan,assault,9.799384703434793,9450,austin,103.69719262893962
78756,2020,Jan,burglary,22.847715852835083,9450,austin,241.77477092947177
78756,2020,Jan,drugs,1.9087137980075997,9450,austin,20.19802960854603
78756,2020,Jan,other,30.40023965231886,9450,austin,321.6956576964959
78756,2020,Jan,sex crimes,0.711828432402455,9450,austin,7.532576004258782
78756,2020,Jan,theft,24.95488142642012,9450,austin,264.072819327197
78756,2020,Feb,assault,8.94830824710001,9450,austin,94.69109256190488
78756,2020,Feb,burglary,16.52764817556953,9450,austin,174.89574788962466
78756,2020,Feb,drugs,0.8348469301339069,9450,austin,8.83435904903605
78756,2020,Feb,other,25.6806519933428,9450,austin,271.7529311464846
78756,2020,Feb,sex crimes,0.015564807333095657,9450,austin,0.16470695590577414
78756,2020,Feb,theft,29.88152055851426,9450,austin,316.20656675676463
78756,2020,Mar,arson,0.9999999999991382,9450,austin,10.582010582001462
78756,2020,Mar,assault,15.232809460472783,9450,austin,161.1937509044739
78756,2020,Mar,burglary,12.165543094775082,9450,austin,128.73590576481567
78756,2020,Mar,drugs,1.3154186802035555,9450,austin,13.919774393688419
78756,2020,Mar,other,29.093356937210938,9450,austin,307.8662109757771
78756,2020,Mar,robbery,1.1211045600737852e-7,9450,austin,1.1863540318241114e-6
78756,2020,Mar,sex crimes,0.9841518239881633,9450,austin,10.41430501574776
78756,2020,Mar,theft,24.679437795138906,9450,austin,261.1580719062318
78756,2020,Apr,assault,10.352453674650176,9450,austin,109.5497743349225
78756,2020,Apr,burglary,6.87661650812509,9450,austin,72.76842865740836
78756,2020,Apr,drugs,0.6035073539807763,9450,austin,6.386321206145781
78756,2020,Apr,other,35.51825302073006,9450,austin,375.8545293198948
78756,2020,Apr,robbery,0.03868178464024391,9450,austin,0.40933105439411543
78756,2020,Apr,sex crimes,0.010750943857022808,9450,austin,0.11376660166161702
78756,2020,Apr,theft,28.434783310850573,9450,austin,300.8971778925987
78756,2020,May,assault,13.93583325898875,9450,austin,147.46913501575398
78756,2020,May,burglary,18.013399240485395,9450,austin,190.61798138079783
78756,2020,May,drugs,0.9991692310043927,9450,austin,10.57321937570786
78756,2020,May,other,36.28442922689487,9450,austin,383.9622140412156
78756,2020,May,robbery,1.999923666941397,9450,austin,21.16321340678727
78756,2020,May,sex crimes,1.5932548281312922,9450,austin,16.859839451124785
78756,2020,May,theft,27.459583013635672,9450,austin,290.5775980278907
78756,2020,Jun,assault,6.701329906095547,9450,austin,70.91354397984706
78756,2020,Jun,burglary,14.700152747646783,9450,austin,155.5571719327702
78756,2020,Jun,drugs,0.8351667458341807,9450,austin,8.837743342160643
78756,2020,Jun,other,19.36282114737492,9450,austin,204.89757827909966
78756,2020,Jun,sex crimes,1.778352536539896,9450,austin,18.81854536021054
78756,2020,Jun,theft,24.13990654801652,9450,austin,255.44874653985735
78756,2020,Jul,assault,5.01183876264907,9450,austin,53.03533082168328
78756,2020,Jul,burglary,18.014309613079273,9450,austin,190.62761495321982
78756,2020,Jul,drugs,1.0386053394720465,9450,austin,10.990532692825889
78756,2020,Jul,other,34.985617936469204,9450,austin,370.2181792218963
78756,2020,Jul,sex crimes,0.9943105332810418,9450,austin,10.52180458498457
78756,2020,Jul,theft,19.0559562287458,9450,austin,201.6503304629185
78756,2020,Aug,assault,14.152849764542667,9450,austin,149.76560597399646
78756,2020,Aug,burglary,16.89250801762941,9450,austin,178.756698599253
78756,2020,Aug,drugs,8.30059307801438e-5,9450,austin,8.783696378851196e-4
78756,2020,Aug,other,26.133514155514984,9450,austin,276.5451233387829
78756,2020,Aug,robbery,0.5927565222342095,9450,austin,6.272555790838196
78756,2020,Aug,sex crimes,1.8347705970761656,9450,austin,19.415561873821858
78756,2020,Aug,theft,23.95461350120519,9450,austin,253.48797355772692
78756,2020,Sep,assault,12.317948012373328,9450,austin,130.34865621559078
78756,2020,Sep,burglary,13.37018894932363,9450,austin,141.4834809452236
78756,2020,Sep,drugs,0.9991689307665373,9450,austin,10.573216198587696
78756,2020,Sep,other,18.96781579603545,9450,austin,200.7176274712746
78756,2020,Sep,robbery,0.007961938299433648,9450,austin,0.0842533153379222
78756,2020,Sep,theft,18.628639787900077,9450,austin,197.128463364022
78756,2020,Sep,weapon,8.30059307801438e-5,9450,austin,8.783696378851196e-4
78756,2020,Oct,assault,6.5968077140097705,9450,austin,69.80748903714043
78756,2020,Oct,burglary,10.00781694638266,9450,austin,105.90282482944612
78756,2020,Oct,drugs,1.0338034883050278,9450,austin,10.939719452963256
78756,2020,Oct,other,28.78178906397799,9450,austin,304.5691964442115
78756,2020,Oct,robbery,1.1211045600737852e-7,9450,austin,1.1863540318241114e-6
78756,2020,Oct,sex crimes,0.0386816725297879,9450,austin,0.4093298680400836
78756,2020,Oct,theft,28.30834330997316,9450,austin,299.55918846532444
78756,2020,Nov,assault,6.948242808386156,9450,austin,73.52637892472123
78756,2020,Nov,burglary,19.054095924998155,9450,austin,201.63064470897518
78756,2020,Nov,drugs,0.5928394160545336,9450,austin,6.273432974122049
78756,2020,Nov,other,27.836123068385394,9450,austin,294.5621488718031
78756,2020,Nov,robbery,1.0765325760639686,9450,austin,11.391879111788027
78756,2020,Nov,sex crimes,1.0120826647713843,9450,austin,10.709869468480257
78756,2020,Nov,theft,22.089628784133886,9450,austin,233.75268554639032
78756,2020,Dec,assault,7.051744127077934,9450,austin,74.62163097436967
78756,2020,Dec,burglary,14.555899284634505,9450,austin,154.03068026068257
78756,2020,Dec,drugs,1.5929998927662858,9450,austin,16.85714172239456
78756,2020,Dec,other,34.858896580209056,9450,austin,368.8772124889847
78756,2020,Dec,robbery,0.5930761137135713,9450,austin,6.275937711254723
78756,2020,Dec,sex crimes,4.123483113814624e-7,9450,austin,4.36347419451283e-6
78756,2020,Dec,theft,18.69741635890167,9450,austin,197.85625776615524
78756,2020,Dec,weapon,1.1211045600737852e-7,9450,austin,1.1863540318241114e-6
78756,2021,Jan,assault,13.237845713138022,9314,austin,142.1284701861501
78756,2021,Jan,burglary,11.303404574369752,9314,austin,121.35929326143174
78756,2021,Jan,drugs,0.7505102170426988,9314,austin,8.057872203593503
78756,2021,Jan,other,28.877353797911155,9314,austin,310.0424500527288
78756,2021,Jan,robbery,0.9853500936574082,9314,austin,10.579236564928152
78756,2021,Jan,theft,26.037475005654873,9314,austin,279.5520185275378
78756,2021,Jan,weapon,1.1211045600737852e-7,9314,austin,1.2036767877107422e-6
78756,2021,Feb,arson,1.660118615602876e-4,9314,austin,0.0017823906115555896
78756,2021,Feb,assault,4.902854322843485,9314,austin,52.63962124590386
78756,2021,Feb,burglary,12.10484677842558,9314,austin,129.96399805052158
